run_id,model,enos,landscape,climate,scenario,diversity,disturbances,replication
2469,ILAND,1,rosalia,RCP85,prod,no,future,9
2468,ILAND,1,rosalia,RCP85,prod,no,future,8
2467,ILAND,1,rosalia,RCP85,prod,no,future,7
2466,ILAND,1,rosalia,RCP85,prod,no,future,6
2465,ILAND,1,rosalia,RCP85,prod,no,future,5
2464,ILAND,1,rosalia,RCP85,prod,no,future,4
2463,ILAND,1,rosalia,RCP85,prod,no,future,3
2462,ILAND,1,rosalia,RCP85,prod,no,future,2
2461,ILAND,1,rosalia,RCP85,prod,no,future,1
2460,ILAND,1.9870463402243652,rosalia,RCP85,beta,low,no,20
2459,ILAND,1.9859981440912542,rosalia,RCP85,beta,low,no,19
2458,ILAND,1.98568009721775,rosalia,RCP85,beta,low,no,18
2457,ILAND,1.985711709878372,rosalia,RCP85,beta,low,no,17
2456,ILAND,1.987325202327256,rosalia,RCP85,beta,low,no,16
2455,ILAND,1.98661720792878,rosalia,RCP85,beta,low,no,15
2454,ILAND,1.985698135845077,rosalia,RCP85,beta,low,no,14
2453,ILAND,1.9867188287286561,rosalia,RCP85,beta,low,no,13
2452,ILAND,1.9855764883527864,rosalia,RCP85,beta,low,no,12
2451,ILAND,1.9874726792674042,rosalia,RCP85,beta,low,no,11
2450,ILAND,1.9857394487750017,rosalia,RCP85,beta,low,no,10
2449,ILAND,1.9863076157061386,rosalia,RCP85,beta,low,no,9
2448,ILAND,1.9877289252732062,rosalia,RCP85,beta,low,no,8
2447,ILAND,1.9868018686241273,rosalia,RCP85,beta,low,no,7
2446,ILAND,1.9880390757793964,rosalia,RCP85,beta,low,no,6
2445,ILAND,1.985679495930702,rosalia,RCP85,beta,low,no,5
2444,ILAND,1.9884434604486496,rosalia,RCP85,beta,low,no,4
2443,ILAND,1.9838274237483737,rosalia,RCP85,beta,low,no,3
2442,ILAND,1.9866790247036623,rosalia,RCP85,beta,low,no,2
2441,ILAND,1.9867639821862475,rosalia,RCP85,beta,low,no,1
2440,ILAND,1.9892196211232982,rosalia,RCP85,beta,low,historic,20
2439,ILAND,1.9893695859038654,rosalia,RCP85,beta,low,historic,19
2438,ILAND,1.9891148320084422,rosalia,RCP85,beta,low,historic,18
2437,ILAND,1.9877996715489135,rosalia,RCP85,beta,low,historic,17
2436,ILAND,1.9892216314272133,rosalia,RCP85,beta,low,historic,16
2435,ILAND,1.9909053246940929,rosalia,RCP85,beta,low,historic,15
2434,ILAND,1.9892116804700204,rosalia,RCP85,beta,low,historic,14
2433,ILAND,1.9897490130078028,rosalia,RCP85,beta,low,historic,13
2432,ILAND,1.9898524989730504,rosalia,RCP85,beta,low,historic,12
2431,ILAND,1.9877708273970107,rosalia,RCP85,beta,low,historic,11
2430,ILAND,1.9901991299013322,rosalia,RCP85,beta,low,historic,10
2429,ILAND,1.9903832237865802,rosalia,RCP85,beta,low,historic,9
2428,ILAND,1.9896023693748885,rosalia,RCP85,beta,low,historic,8
2427,ILAND,1.9894584289510755,rosalia,RCP85,beta,low,historic,7
2426,ILAND,1.9906017788489057,rosalia,RCP85,beta,low,historic,6
2425,ILAND,1.9899198837432384,rosalia,RCP85,beta,low,historic,5
2424,ILAND,1.9900161745012066,rosalia,RCP85,beta,low,historic,4
2423,ILAND,1.9886810066981444,rosalia,RCP85,beta,low,historic,3
2422,ILAND,1.9895130652059427,rosalia,RCP85,beta,low,historic,2
2421,ILAND,1.9912802774449339,rosalia,RCP85,beta,low,historic,1
2420,ILAND,1.9915281230185498,rosalia,RCP85,beta,low,future,20
2419,ILAND,1.9923082077021539,rosalia,RCP85,beta,low,future,19
2418,ILAND,1.9925370276261345,rosalia,RCP85,beta,low,future,18
2417,ILAND,1.9923359623475518,rosalia,RCP85,beta,low,future,17
2416,ILAND,1.9900638637399557,rosalia,RCP85,beta,low,future,16
2415,ILAND,1.9909644179754669,rosalia,RCP85,beta,low,future,15
2414,ILAND,1.9915132249193188,rosalia,RCP85,beta,low,future,14
2413,ILAND,1.992117507010969,rosalia,RCP85,beta,low,future,13
2412,ILAND,1.989614888919644,rosalia,RCP85,beta,low,future,12
2411,ILAND,1.9906550082424537,rosalia,RCP85,beta,low,future,11
2410,ILAND,1.9921992133555388,rosalia,RCP85,beta,low,future,10
2409,ILAND,1.9920512755995163,rosalia,RCP85,beta,low,future,9
2408,ILAND,1.9892496424925339,rosalia,RCP85,beta,low,future,8
2407,ILAND,1.9901156472962038,rosalia,RCP85,beta,low,future,7
2406,ILAND,1.9899753210636126,rosalia,RCP85,beta,low,future,6
2405,ILAND,1.9927438947429605,rosalia,RCP85,beta,low,future,5
2404,ILAND,1.9915805359728238,rosalia,RCP85,beta,low,future,4
2403,ILAND,1.993145183315073,rosalia,RCP85,beta,low,future,3
2402,ILAND,1.9911233153057786,rosalia,RCP85,beta,low,future,2
2401,ILAND,1.9912936789457092,rosalia,RCP85,beta,low,future,1
2400,ILAND,7.620919861548185,rosalia,RCP85,beta,high_future,no,20
2399,ILAND,7.703574745285371,rosalia,RCP85,beta,high_future,no,19
2398,ILAND,7.617202552594845,rosalia,RCP85,beta,high_future,no,18
2397,ILAND,7.6628078414323015,rosalia,RCP85,beta,high_future,no,17
2396,ILAND,7.761890469285484,rosalia,RCP85,beta,high_future,no,16
2395,ILAND,7.595461333183156,rosalia,RCP85,beta,high_future,no,15
2394,ILAND,7.664080465861256,rosalia,RCP85,beta,high_future,no,14
2393,ILAND,7.641582774417166,rosalia,RCP85,beta,high_future,no,13
2392,ILAND,7.6573298312389175,rosalia,RCP85,beta,high_future,no,12
2391,ILAND,7.689452964946535,rosalia,RCP85,beta,high_future,no,11
2390,ILAND,7.678555252979949,rosalia,RCP85,beta,high_future,no,10
2389,ILAND,7.584891890709763,rosalia,RCP85,beta,high_future,no,9
2388,ILAND,7.583559730030068,rosalia,RCP85,beta,high_future,no,8
2387,ILAND,7.57796419534323,rosalia,RCP85,beta,high_future,no,7
2386,ILAND,7.683086062524351,rosalia,RCP85,beta,high_future,no,6
2385,ILAND,7.732854822612744,rosalia,RCP85,beta,high_future,no,5
2384,ILAND,7.748415380931169,rosalia,RCP85,beta,high_future,no,4
2383,ILAND,7.749666181715306,rosalia,RCP85,beta,high_future,no,3
2382,ILAND,7.612948421527586,rosalia,RCP85,beta,high_future,no,2
2381,ILAND,7.600607249483888,rosalia,RCP85,beta,high_future,no,1
2380,ILAND,7.742670650736652,rosalia,RCP85,beta,high_future,historic,20
2379,ILAND,7.760417301946294,rosalia,RCP85,beta,high_future,historic,19
2378,ILAND,7.672990636778437,rosalia,RCP85,beta,high_future,historic,18
2377,ILAND,7.6054864908257445,rosalia,RCP85,beta,high_future,historic,17
2376,ILAND,7.764039055628904,rosalia,RCP85,beta,high_future,historic,16
2375,ILAND,7.699198005450546,rosalia,RCP85,beta,high_future,historic,15
2374,ILAND,7.72613760269851,rosalia,RCP85,beta,high_future,historic,14
2373,ILAND,7.726188553969296,rosalia,RCP85,beta,high_future,historic,13
2372,ILAND,7.787811219830382,rosalia,RCP85,beta,high_future,historic,12
2371,ILAND,7.75496485372865,rosalia,RCP85,beta,high_future,historic,11
2370,ILAND,7.7234318917660465,rosalia,RCP85,beta,high_future,historic,10
2369,ILAND,7.772177655605184,rosalia,RCP85,beta,high_future,historic,9
2368,ILAND,7.813709685587794,rosalia,RCP85,beta,high_future,historic,8
2367,ILAND,7.672206374951326,rosalia,RCP85,beta,high_future,historic,7
2366,ILAND,7.533574172549208,rosalia,RCP85,beta,high_future,historic,6
2365,ILAND,7.719184307692009,rosalia,RCP85,beta,high_future,historic,5
2364,ILAND,7.677580335894126,rosalia,RCP85,beta,high_future,historic,4
2363,ILAND,7.671930700400215,rosalia,RCP85,beta,high_future,historic,3
2362,ILAND,7.5837914732505025,rosalia,RCP85,beta,high_future,historic,2
2361,ILAND,7.670292337258306,rosalia,RCP85,beta,high_future,historic,1
2360,ILAND,7.715365262656725,rosalia,RCP85,beta,high_future,future,20
2359,ILAND,7.713872332045715,rosalia,RCP85,beta,high_future,future,19
2358,ILAND,7.697507462614088,rosalia,RCP85,beta,high_future,future,18
2357,ILAND,7.6924072200938305,rosalia,RCP85,beta,high_future,future,17
2356,ILAND,7.797028141598141,rosalia,RCP85,beta,high_future,future,16
2355,ILAND,7.765379636956624,rosalia,RCP85,beta,high_future,future,15
2354,ILAND,7.673107559735556,rosalia,RCP85,beta,high_future,future,14
2353,ILAND,7.691141787755285,rosalia,RCP85,beta,high_future,future,13
2352,ILAND,7.7115907278486775,rosalia,RCP85,beta,high_future,future,12
2351,ILAND,7.756329875012308,rosalia,RCP85,beta,high_future,future,11
2350,ILAND,7.615976484953128,rosalia,RCP85,beta,high_future,future,10
2349,ILAND,7.738847407716808,rosalia,RCP85,beta,high_future,future,9
2348,ILAND,7.805129191804473,rosalia,RCP85,beta,high_future,future,8
2347,ILAND,7.707730314590454,rosalia,RCP85,beta,high_future,future,7
2346,ILAND,7.70849164112414,rosalia,RCP85,beta,high_future,future,6
2345,ILAND,7.702882662961092,rosalia,RCP85,beta,high_future,future,5
2344,ILAND,7.7328278748575086,rosalia,RCP85,beta,high_future,future,4
2343,ILAND,7.675798745286826,rosalia,RCP85,beta,high_future,future,3
2342,ILAND,7.734743599893292,rosalia,RCP85,beta,high_future,future,2
2341,ILAND,7.7500321195158,rosalia,RCP85,beta,high_future,future,1
2340,ILAND,7.084132604967261,rosalia,RCP85,beta,high,no,20
2339,ILAND,7.169957017416238,rosalia,RCP85,beta,high,no,19
2338,ILAND,7.133202937253043,rosalia,RCP85,beta,high,no,18
2337,ILAND,7.1751048043502825,rosalia,RCP85,beta,high,no,17
2336,ILAND,7.215537860012567,rosalia,RCP85,beta,high,no,16
2335,ILAND,7.155401675755401,rosalia,RCP85,beta,high,no,15
2334,ILAND,7.167122045850114,rosalia,RCP85,beta,high,no,14
2333,ILAND,7.124568985594077,rosalia,RCP85,beta,high,no,13
2332,ILAND,7.1137493789535196,rosalia,RCP85,beta,high,no,12
2331,ILAND,7.089746068700137,rosalia,RCP85,beta,high,no,11
2330,ILAND,7.136831606481263,rosalia,RCP85,beta,high,no,10
2329,ILAND,7.184138573841957,rosalia,RCP85,beta,high,no,9
2328,ILAND,7.153451882379648,rosalia,RCP85,beta,high,no,8
2327,ILAND,7.114771930307271,rosalia,RCP85,beta,high,no,7
2326,ILAND,7.015262592996088,rosalia,RCP85,beta,high,no,6
2325,ILAND,7.055150523409129,rosalia,RCP85,beta,high,no,5
2324,ILAND,7.109831607674076,rosalia,RCP85,beta,high,no,4
2323,ILAND,7.016326317657914,rosalia,RCP85,beta,high,no,3
2322,ILAND,6.997267039023641,rosalia,RCP85,beta,high,no,2
2321,ILAND,7.164082484571413,rosalia,RCP85,beta,high,no,1
2320,ILAND,7.170840995952185,rosalia,RCP85,beta,high,historic,20
2319,ILAND,7.189702159111385,rosalia,RCP85,beta,high,historic,19
2318,ILAND,7.185488245840164,rosalia,RCP85,beta,high,historic,18
2317,ILAND,7.103699196306953,rosalia,RCP85,beta,high,historic,17
2316,ILAND,7.132237003692638,rosalia,RCP85,beta,high,historic,16
2315,ILAND,7.174954561460437,rosalia,RCP85,beta,high,historic,15
2314,ILAND,7.105358855658887,rosalia,RCP85,beta,high,historic,14
2313,ILAND,7.191540326893126,rosalia,RCP85,beta,high,historic,13
2312,ILAND,7.186696143320809,rosalia,RCP85,beta,high,historic,12
2311,ILAND,7.198523415123069,rosalia,RCP85,beta,high,historic,11
2310,ILAND,7.117718970900529,rosalia,RCP85,beta,high,historic,10
2309,ILAND,7.158142824703851,rosalia,RCP85,beta,high,historic,9
2308,ILAND,7.208776254261151,rosalia,RCP85,beta,high,historic,8
2307,ILAND,7.139564806333934,rosalia,RCP85,beta,high,historic,7
2306,ILAND,7.160195809314644,rosalia,RCP85,beta,high,historic,6
2305,ILAND,7.174677053813332,rosalia,RCP85,beta,high,historic,5
2304,ILAND,7.109933773817948,rosalia,RCP85,beta,high,historic,4
2303,ILAND,7.158011715608344,rosalia,RCP85,beta,high,historic,3
2302,ILAND,7.097530862233328,rosalia,RCP85,beta,high,historic,2
2301,ILAND,7.187657574665204,rosalia,RCP85,beta,high,historic,1
2300,ILAND,7.122514394588358,rosalia,RCP85,beta,high,future,20
2299,ILAND,7.239690647590949,rosalia,RCP85,beta,high,future,19
2298,ILAND,7.162574794422103,rosalia,RCP85,beta,high,future,18
2297,ILAND,7.13807149562304,rosalia,RCP85,beta,high,future,17
2296,ILAND,7.083259453377681,rosalia,RCP85,beta,high,future,16
2295,ILAND,7.156117947040181,rosalia,RCP85,beta,high,future,15
2294,ILAND,7.121849330448148,rosalia,RCP85,beta,high,future,14
2293,ILAND,7.166519398057804,rosalia,RCP85,beta,high,future,13
2292,ILAND,7.201764175608217,rosalia,RCP85,beta,high,future,12
2291,ILAND,7.192317538611403,rosalia,RCP85,beta,high,future,11
2290,ILAND,7.196141111246291,rosalia,RCP85,beta,high,future,10
2289,ILAND,7.190840611190743,rosalia,RCP85,beta,high,future,9
2288,ILAND,7.175534457432594,rosalia,RCP85,beta,high,future,8
2287,ILAND,7.1100458675258125,rosalia,RCP85,beta,high,future,7
2286,ILAND,7.162528546730109,rosalia,RCP85,beta,high,future,6
2285,ILAND,7.2041667971604975,rosalia,RCP85,beta,high,future,5
2284,ILAND,7.112159443478074,rosalia,RCP85,beta,high,future,4
2283,ILAND,7.198367539132256,rosalia,RCP85,beta,high,future,3
2282,ILAND,7.117726230321756,rosalia,RCP85,beta,high,future,2
2281,ILAND,7.162256889894636,rosalia,RCP85,beta,high,future,1
2280,ILAND,1.975675660276975,rosalia,RCP85,alpha,low,no,20
2279,ILAND,1.9755312535139795,rosalia,RCP85,alpha,low,no,19
2278,ILAND,1.9757957731021296,rosalia,RCP85,alpha,low,no,18
2277,ILAND,1.9751500402294708,rosalia,RCP85,alpha,low,no,17
2276,ILAND,1.975670532311382,rosalia,RCP85,alpha,low,no,16
2275,ILAND,1.9763479098006755,rosalia,RCP85,alpha,low,no,15
2274,ILAND,1.975545510869511,rosalia,RCP85,alpha,low,no,14
2273,ILAND,1.9757130645873744,rosalia,RCP85,alpha,low,no,13
2272,ILAND,1.9755018588704478,rosalia,RCP85,alpha,low,no,12
2271,ILAND,1.9754018604421335,rosalia,RCP85,alpha,low,no,11
2270,ILAND,1.9763340968258734,rosalia,RCP85,alpha,low,no,10
2269,ILAND,1.9756753475180653,rosalia,RCP85,alpha,low,no,9
2268,ILAND,1.9753009802572647,rosalia,RCP85,alpha,low,no,8
2267,ILAND,1.9758355280403284,rosalia,RCP85,alpha,low,no,7
2266,ILAND,1.9757677265529052,rosalia,RCP85,alpha,low,no,6
2265,ILAND,1.9753540593098573,rosalia,RCP85,alpha,low,no,5
2264,ILAND,1.9754286485611514,rosalia,RCP85,alpha,low,no,4
2263,ILAND,1.975196215808223,rosalia,RCP85,alpha,low,no,3
2262,ILAND,1.9756416108405674,rosalia,RCP85,alpha,low,no,2
2261,ILAND,1.9755289087286851,rosalia,RCP85,alpha,low,no,1
2260,ILAND,1.9775712696807108,rosalia,RCP85,alpha,low,historic,20
2259,ILAND,1.9771446800599868,rosalia,RCP85,alpha,low,historic,19
2258,ILAND,1.976062796748247,rosalia,RCP85,alpha,low,historic,18
2257,ILAND,1.975948013587531,rosalia,RCP85,alpha,low,historic,17
2256,ILAND,1.9777334493034884,rosalia,RCP85,alpha,low,historic,16
2255,ILAND,1.977116207486863,rosalia,RCP85,alpha,low,historic,15
2254,ILAND,1.9767710421731346,rosalia,RCP85,alpha,low,historic,14
2253,ILAND,1.9769736079830567,rosalia,RCP85,alpha,low,historic,13
2252,ILAND,1.9768476984716243,rosalia,RCP85,alpha,low,historic,12
2251,ILAND,1.9779260025020033,rosalia,RCP85,alpha,low,historic,11
2250,ILAND,1.9767502800535646,rosalia,RCP85,alpha,low,historic,10
2249,ILAND,1.9774863259614464,rosalia,RCP85,alpha,low,historic,9
2248,ILAND,1.9765581222219366,rosalia,RCP85,alpha,low,historic,8
2247,ILAND,1.9763931608115917,rosalia,RCP85,alpha,low,historic,7
2246,ILAND,1.9773629699366604,rosalia,RCP85,alpha,low,historic,6
2245,ILAND,1.9769299607149196,rosalia,RCP85,alpha,low,historic,5
2244,ILAND,1.976126526461326,rosalia,RCP85,alpha,low,historic,4
2243,ILAND,1.9781151521137978,rosalia,RCP85,alpha,low,historic,3
2242,ILAND,1.9771599843451142,rosalia,RCP85,alpha,low,historic,2
2241,ILAND,1.9764917623045677,rosalia,RCP85,alpha,low,historic,1
2240,ILAND,1.978624880905838,rosalia,RCP85,alpha,low,future,20
2239,ILAND,1.9781682385122494,rosalia,RCP85,alpha,low,future,19
2238,ILAND,1.978391077151035,rosalia,RCP85,alpha,low,future,18
2237,ILAND,1.9781843250369984,rosalia,RCP85,alpha,low,future,17
2236,ILAND,1.9769911493656271,rosalia,RCP85,alpha,low,future,16
2235,ILAND,1.9790167925649687,rosalia,RCP85,alpha,low,future,15
2234,ILAND,1.978122086055627,rosalia,RCP85,alpha,low,future,14
2233,ILAND,1.9775678244625414,rosalia,RCP85,alpha,low,future,13
2232,ILAND,1.9781803902437725,rosalia,RCP85,alpha,low,future,12
2231,ILAND,1.9779163590165725,rosalia,RCP85,alpha,low,future,11
2230,ILAND,1.9774616165961074,rosalia,RCP85,alpha,low,future,10
2229,ILAND,1.978321140912129,rosalia,RCP85,alpha,low,future,9
2228,ILAND,1.9772039784039759,rosalia,RCP85,alpha,low,future,8
2227,ILAND,1.9793632195217539,rosalia,RCP85,alpha,low,future,7
2226,ILAND,1.979157188793625,rosalia,RCP85,alpha,low,future,6
2225,ILAND,1.9785993593887774,rosalia,RCP85,alpha,low,future,5
2224,ILAND,1.978383375482979,rosalia,RCP85,alpha,low,future,4
2223,ILAND,1.9774532322179716,rosalia,RCP85,alpha,low,future,3
2222,ILAND,1.9774550275865443,rosalia,RCP85,alpha,low,future,2
2221,ILAND,1.9773564006993372,rosalia,RCP85,alpha,low,future,1
2220,ILAND,8.301444596841687,rosalia,RCP85,alpha,high_future,no,20
2219,ILAND,8.173869060342184,rosalia,RCP85,alpha,high_future,no,19
2218,ILAND,8.223193999179244,rosalia,RCP85,alpha,high_future,no,18
2217,ILAND,8.223316311761673,rosalia,RCP85,alpha,high_future,no,17
2216,ILAND,8.243084382408297,rosalia,RCP85,alpha,high_future,no,16
2215,ILAND,8.162760086291659,rosalia,RCP85,alpha,high_future,no,15
2214,ILAND,8.288828442623014,rosalia,RCP85,alpha,high_future,no,14
2213,ILAND,8.1716874782378,rosalia,RCP85,alpha,high_future,no,13
2212,ILAND,8.265635780977446,rosalia,RCP85,alpha,high_future,no,12
2211,ILAND,8.158289907784416,rosalia,RCP85,alpha,high_future,no,11
2210,ILAND,8.220419352143095,rosalia,RCP85,alpha,high_future,no,10
2209,ILAND,8.182443342291638,rosalia,RCP85,alpha,high_future,no,9
2208,ILAND,8.153220888370663,rosalia,RCP85,alpha,high_future,no,8
2207,ILAND,8.247786488726438,rosalia,RCP85,alpha,high_future,no,7
2206,ILAND,8.18393436132196,rosalia,RCP85,alpha,high_future,no,6
2205,ILAND,8.265077161014212,rosalia,RCP85,alpha,high_future,no,5
2204,ILAND,8.331478045641084,rosalia,RCP85,alpha,high_future,no,4
2203,ILAND,8.306803005631862,rosalia,RCP85,alpha,high_future,no,3
2202,ILAND,8.174594580661998,rosalia,RCP85,alpha,high_future,no,2
2201,ILAND,8.161162575856899,rosalia,RCP85,alpha,high_future,no,1
2200,ILAND,8.263826218939396,rosalia,RCP85,alpha,high_future,historic,20
2199,ILAND,8.274483754505331,rosalia,RCP85,alpha,high_future,historic,19
2198,ILAND,8.207770706043615,rosalia,RCP85,alpha,high_future,historic,18
2197,ILAND,8.303957549581844,rosalia,RCP85,alpha,high_future,historic,17
2196,ILAND,8.292971851777368,rosalia,RCP85,alpha,high_future,historic,16
2195,ILAND,8.216681309768237,rosalia,RCP85,alpha,high_future,historic,15
2194,ILAND,8.242033901057845,rosalia,RCP85,alpha,high_future,historic,14
2193,ILAND,8.085660230408651,rosalia,RCP85,alpha,high_future,historic,13
2192,ILAND,8.33431251456558,rosalia,RCP85,alpha,high_future,historic,12
2191,ILAND,8.228491872899758,rosalia,RCP85,alpha,high_future,historic,11
2190,ILAND,8.210468167464905,rosalia,RCP85,alpha,high_future,historic,10
2189,ILAND,8.230465681802741,rosalia,RCP85,alpha,high_future,historic,9
2188,ILAND,8.188798644644521,rosalia,RCP85,alpha,high_future,historic,8
2187,ILAND,8.231616470758373,rosalia,RCP85,alpha,high_future,historic,7
2186,ILAND,8.26424335469028,rosalia,RCP85,alpha,high_future,historic,6
2185,ILAND,8.336449052711327,rosalia,RCP85,alpha,high_future,historic,5
2184,ILAND,8.202558937546131,rosalia,RCP85,alpha,high_future,historic,4
2183,ILAND,8.297219556074186,rosalia,RCP85,alpha,high_future,historic,3
2182,ILAND,8.232668583218567,rosalia,RCP85,alpha,high_future,historic,2
2181,ILAND,8.288088754171783,rosalia,RCP85,alpha,high_future,historic,1
2180,ILAND,8.303565011683977,rosalia,RCP85,alpha,high_future,future,20
2179,ILAND,8.245701608127945,rosalia,RCP85,alpha,high_future,future,19
2178,ILAND,8.245991352551666,rosalia,RCP85,alpha,high_future,future,18
2177,ILAND,8.283560451680149,rosalia,RCP85,alpha,high_future,future,17
2176,ILAND,8.21261331340368,rosalia,RCP85,alpha,high_future,future,16
2175,ILAND,8.187108827664506,rosalia,RCP85,alpha,high_future,future,15
2174,ILAND,8.359834281492768,rosalia,RCP85,alpha,high_future,future,14
2173,ILAND,8.240972439156664,rosalia,RCP85,alpha,high_future,future,13
2172,ILAND,8.316478397877802,rosalia,RCP85,alpha,high_future,future,12
2171,ILAND,8.229873825017615,rosalia,RCP85,alpha,high_future,future,11
2170,ILAND,8.315961258256003,rosalia,RCP85,alpha,high_future,future,10
2169,ILAND,8.138928497202105,rosalia,RCP85,alpha,high_future,future,9
2168,ILAND,8.244504101104619,rosalia,RCP85,alpha,high_future,future,8
2167,ILAND,8.350869968784817,rosalia,RCP85,alpha,high_future,future,7
